year,count,sum
1966,1,12
1968,1,5.4
1969,3,16.333333333333332
1970,44,9.608202272727272
1971,42,9.445735714285714
1972,42,9.445021428571428
1973,46,10.990454347826088
1974,45,9.918353333333332
1975,46,9.335780434782608
1976,45,9.70339037037037
1977,137,12.257167240180744
1978,56,9.922475957556937
1979,45,9.172575555555555
1980,47,9.370125531914892
1981,47,9.029416312056737
1982,85,10.927677254901962
1983,53,12.114703234501349
1984,51,10.715918067226891
1985,56,11.62616369047619
1986,54,10.978382613168723
1987,61,10.316732240437158
1988,49,10.7215
1989,47,10.939908510638299
1990,49,10.241448979591837
1991,420,9.251662222222222
1992,381,9.028649431321085
1993,338,9.305360355029586
1994,349,9.43217466230045
1995,361,8.771158448753463
1996,398,7.986537604690117
1997,392,7.735572704081633
1998,396,7.971868041526375
1999,351,7.478997720797721
2000,510,5.918652432306256
2001,553,6.25940947626161
2002,558,6.0672533922171015
2003,545,6.4877016688510265
2004,493,5.933541282719985
2005,489,6.7623427305482515
2006,500,6.092569495371064
2007,451,5.785413387480661
2008,419,6.6521703684558355
2009,405,5.184100542523343
2010,456,6.472114199189068
2011,470,5.372944060750124
2012,379,5.478524460598122
2013,474,8.676395160902544
2014,547,5.4520957864195525
2015,497,5.789460494200635
2016,547,5.431191215389264
2017,447,5.345799328244462
2018,326,5.776679983445321
2019,198,4.665846392496393
2020,162,3.269918430335097
